Date,Open,High,Low,Close,Volume
2020-11-23,358.2486493728011,361.43445975823266,351.21521693333955,358.2486493728011,2980216
2020-11-24,348.74048881802855,349.807601492149,347.94085655376887,348.74048881802855,3429628
2020-11-25,347.7206908941871,350.61609663505595,344.95107206627716,347.7206908941871,6649123
2020-11-26,341.03997192671335,341.1362265163944,328.6019234871818,341.03997192671335,11439736
2020-11-27,336.97750697216463,344.6870676399802,330.2294389791334,336.97750697216463,7724700
2020-11-28,339.8433935920402,340.98136957877813,332.86992469061073,339.8433935920402,6142776
2020-11-29,335.76153426501105,338.08113157685176,331.3391085234181,335.76153426501105,1883821
2020-11-30,332.6537522536713,332.81428242473913,327.67875037195284,332.6537522536713,5209949
2020-12-01,343.18255680561214,344.51276633866394,341.576882265473,343.18255680561214,3348965
2020-12-02,340.7576305034259,344.3673199618118,338.48641719984136,340.7576305034259,655069
2020-12-03,318.9064887810159,322.58530597650866,317.99241152696504,318.9064887810159,11114960
2020-12-04,318.14034886915397,319.66589374134924,316.32688137495086,318.14034886915397,4362650
2020-12-05,315.01873750016836,318.44571933384316,313.95296715121844,315.01873750016836,2786174
2020-12-06,320.04040442422547,320.6284013712114,318.84086901525285,320.04040442422547,4963204
2020-12-07,327.96895572476114,328.56611790222775,327.1924575078826,327.96895572476114,728797
2020-12-08,316.1720977987136,316.6610077764623,314.16302338825614,316.1720977987136,3767022
2020-12-09,329.0027036206792,332.4656132434931,327.6830528692522,329.0027036206792,664753
2020-12-10,317.5661843664851,320.1824370131434,316.6713729982322,317.5661843664851,1258979
2020-12-11,314.67186357606687,317.4006947295686,312.7739962287198,314.67186357606687,6932659
2020-12-12,319.69458535335446,320.8411154919048,317.09212479001957,319.69458535335446,2101072
2020-12-13,325.1361802427374,325.7384983971574,324.28990496393084,325.1361802427374,3496868
2020-12-14,325.39498606050375,326.7590703637836,319.87586199407593,325.39498606050375,2502638
2020-12-15,324.3836774471504,325.7200681421689,321.50466359114813,324.3836774471504,4883011
2020-12-16,316.4793972582561,316.9741754425597,313.4423771233698,316.4793972582561,14677482
2020-12-17,321.7462410394128,326.5853588129793,321.46046357013824,321.7462410394128,1731254
2020-12-18,316.1462975288082,317.2695449907749,310.97308408629766,316.1462975288082,2784559
2020-12-19,318.86917796214834,320.34098269057336,318.24035763626705,318.86917796214834,10540660
2020-12-20,324.8981521854905,328.6972869785221,322.7358187891964,324.8981521854905,1477330
2020-12-21,329.4917104794974,335.3480221227723,329.13974753168094,329.4917104794974,524118
2020-12-22,333.70489651504397,339.6234753978354,332.1382156230723,333.70489651504397,463297
2020-12-23,336.44652878061567,340.76355149530946,333.62684795649875,336.44652878061567,61929451
2020-12-24,335.15472300137975,338.5294271823052,332.9798952755841,335.15472300137975,9715382
2020-12-25,345.56085720774405,345.8886645366242,343.69825270189847,345.56085720774405,6476108
2020-12-26,355.3509424207409,355.3628459679715,354.5861662283565,355.3509424207409,6633766
2020-12-27,354.4474413206032,359.5223209184993,353.64127073636854,354.4474413206032,1122620
2020-12-28,352.3655248360976,362.69173832208565,344.7753510717331,352.3655248360976,3062885
2020-12-29,346.0224511533896,346.89064886219114,340.3020605386312,346.0224511533896,3903719
2020-12-30,346.378525762972,351.3261863753602,345.4707409379147,346.378525762972,1422136
2020-12-31,338.85276551763644,341.8640513379995,338.2195861413231,338.85276551763644,2130496
2021-01-01,347.28982170416384,351.5638016450597,343.33578733761084,347.28982170416384,1366079
2021-01-02,348.1716771192622,351.57763511783605,344.72590797914137,348.1716771192622,7104453
2021-01-03,345.5499717621924,347.73803686485803,344.81486958488046,345.5499717621924,187003
2021-01-04,342.65182807315404,343.65453760868576,339.4846527763576,342.65182807315404,4086765
2021-01-05,347.12216737180256,348.1453100179611,344.2000725908478,347.12216737180256,3640934
2021-01-06,352.1955427710329,358.0446538734738,348.6223841247774,352.1955427710329,14066016
2021-01-07,355.66258487497157,360.538014563407,349.8526169820398,355.66258487497157,1386005
2021-01-08,342.6986916028408,350.39658247036374,335.8774291562125,342.6986916028408,5206265
2021-01-09,340.09889153788293,340.81383067500883,338.31975339655304,340.09889153788293,1647074
2021-01-10,331.3355346338452,331.5431460314391,330.2095231594232,331.3355346338452,4395453
2021-01-11,336.19304448771396,337.5752851853451,334.78847679432056,336.19304448771396,6873115
2021-01-12,328.04088232041886,331.07975191748784,327.9245877227883,328.04088232041886,1668279
2021-01-13,339.0944122679428,343.465615033287,334.7786298093101,339.0944122679428,22578368
2021-01-14,348.337646521925,348.3650672430332,346.76385128501323,348.337646521925,21299871
2021-01-15,347.02922355779185,352.58545578958984,345.32552518469157,347.02922355779185,4138674
2021-01-16,360.888573306635,362.753784002296,351.2632363652521,360.888573306635,5439632
2021-01-17,357.33721165041356,359.67510262530607,356.98018346892775,357.33721165041356,6056670
2021-01-18,353.86240680525214,354.6911421803867,351.1238680561885,353.86240680525214,20232154
2021-01-19,351.0250451647902,352.8715509448752,348.31005426554475,351.0250451647902,2605812
2021-01-20,351.71941770209395,354.7025536087976,348.86730143971636,351.71941770209395,8816183
2021-01-21,349.31963179245935,351.74986608748816,348.0302558163405,349.31963179245935,1467821
2021-01-22,342.5179486933612,345.0769033395738,341.8375670214176,342.5179486933612,885251
2021-01-23,337.6606836746284,340.3206152075945,337.4558378141171,337.6606836746284,250346
2021-01-24,337.7546145831154,338.59652889277595,335.40814110581937,337.7546145831154,4095767
2021-01-25,352.1450984887893,356.7913136470322,347.4513982943808,352.1450984887893,1588240
2021-01-26,349.9338431799161,352.5174972738857,349.4492046910474,349.9338431799161,9641443
2021-01-27,341.2957140583167,350.08219533629983,339.46118392786826,341.2957140583167,8909883
2021-01-28,338.5783165997101,344.8539718404929,334.93745339055516,338.5783165997101,518604
2021-01-29,337.81784266552177,338.548598393545,337.1587863867025,337.81784266552177,4958032
2021-01-30,339.2541207816866,340.8344415795045,337.59105047514333,339.2541207816866,4414812
2021-01-31,337.774621163972,340.01677092360774,332.45828280845865,337.774621163972,4005372
2021-02-01,341.6599081903312,345.9925901370094,338.0307886247461,341.6599081903312,4132924
2021-02-02,334.158719962245,335.62134756409563,333.5889116438416,334.158719962245,5795483
2021-02-03,328.21459836913954,333.2739005580278,325.41875633122334,328.21459836913954,4672928
2021-02-04,325.66368166456795,329.0323533333726,324.12704197331726,325.66368166456795,220918
2021-02-05,324.50006492536346,326.31470780116723,321.69516010000086,324.50006492536346,1469978
2021-02-06,324.6841691065909,327.168709326675,323.48993817583516,324.6841691065909,10620400
2021-02-07,323.5181613524148,324.0122822549405,322.4591745954525,323.5181613524148,211199
2021-02-08,306.6076636815352,308.459271785571,304.10755421393725,306.6076636815352,6859627
2021-02-09,296.7995801824378,301.4814945851156,294.766207665694,296.7995801824378,2325474
2021-02-10,301.27392260404537,304.94709429329447,300.78649203969087,301.27392260404537,2187250
2021-02-11,300.4539632996304,301.11645191243554,297.01917779276505,300.4539632996304,15573549
2021-02-12,307.39661109985025,310.15268154129234,306.38621490336743,307.39661109985025,1426526
2021-02-13,310.2877005431335,311.45186706693016,308.69526040641546,310.2877005431335,5800902
2021-02-14,312.59296264633423,314.76295523682944,311.0752380915282,312.59296264633423,2386501
2021-02-15,316.9190534063167,317.2254521048754,316.7805491767928,316.9190534063167,3176561
2021-02-16,309.4407592502138,309.4491662583213,308.9149916225468,309.4407592502138,2478544
2021-02-17,318.9162179183396,320.003288413354,318.42973594030406,318.9162179183396,395491
2021-02-18,316.5878252282682,317.77294929935186,314.1367940103964,316.5878252282682,1082962
2021-02-19,304.20474971162633,307.436129205866,303.8577315394019,304.20474971162633,270773
2021-02-20,305.3214448238833,307.94715307061716,301.55683060324645,305.3214448238833,3524458
2021-02-21,304.47494201670844,304.67120850477266,302.38774683636046,304.47494201670844,3098353
2021-02-22,310.9843392650639,313.0171168829241,307.17570646951634,310.9843392650639,5607192
2021-02-23,313.86846333569815,316.3921958548732,310.71435611254947,313.86846333569815,3877175
2021-02-24,313.89781700750154,317.1914275746641,313.01268349112536,313.89781700750154,1442630
2021-02-25,318.23864204428884,320.27834062404304,317.80916315264096,318.23864204428884,607617
2021-02-26,316.7955987965349,321.3719560163204,312.2640731597938,316.7955987965349,3189258
2021-02-27,317.321407246114,319.3891716012058,311.05544432994833,317.321407246114,2080665
2021-02-28,317.98225749920465,321.63026057310975,314.8289188873578,317.98225749920465,9594190
2021-03-01,301.75228721337896,304.7781776253094,296.5293026050336,301.75228721337896,2009028
2021-03-02,297.7923909686437,299.91455849328304,296.43832456394557,297.7923909686437,8082447
2021-03-03,292.84886291918224,294.7137394151509,292.2148687120143,292.84886291918224,89146836
2021-03-04,283.7763773867195,285.13228995257134,281.27102878387547,283.7763773867195,6885143
2021-03-05,284.7919703351275,288.836351630029,280.1941278822497,284.7919703351275,1738523
2021-03-06,283.657873555331,285.65066305706796,283.55869253733135,283.657873555331,8554670
2021-03-07,294.1487003003221,296.63543674440757,292.38361036107455,294.1487003003221,803620
2021-03-08,295.8170368459627,296.6322699085234,292.9195200313791,295.8170368459627,9845840
2021-03-09,297.14551294121907,299.442291769405,296.6746557788864,297.14551294121907,2690574
2021-03-10,293.10643730571786,295.61575133575064,290.1490475649008,293.10643730571786,9132921
2021-03-11,289.084860912413,292.3456901142742,287.6046106944354,289.084860912413,2671364
2021-03-12,282.54747824865893,289.75624681416866,281.38647389850746,282.54747824865893,5980770
2021-03-13,291.7261656006084,294.24821193694515,287.7096330672957,291.7261656006084,3834883
2021-03-14,294.99059369781776,295.04686258962096,294.35588243608964,294.99059369781776,2560519
2021-03-15,296.7834492968896,301.8656692284899,292.9718566241784,296.7834492968896,2022272
2021-03-16,292.03281180529467,296.911314153327,287.0761781739139,292.03281180529467,10163055
2021-03-17,284.02742728742635,284.1876983765779,282.72599804401716,284.02742728742635,1562449
2021-03-18,288.63396291220954,291.65892083391134,287.4914018984306,288.63396291220954,1837466
2021-03-19,292.7982442574095,293.09330530202584,291.8519884764149,292.7982442574095,2867059
2021-03-20,290.8226720498862,292.8474371621492,288.4972380732138,290.8226720498862,5498741
2021-03-21,301.3547548383378,304.39493086857647,299.87741044449547,301.3547548383378,11076016
2021-03-22,309.4814952421797,310.5814509244168,307.6328684365031,309.4814952421797,432016
2021-03-23,307.5548104968456,308.70412793579067,306.3623288946034,307.5548104968456,3164018
2021-03-24,298.9001593434446,300.03787322384306,296.7442304098395,298.9001593434446,6015078
2021-03-25,305.55428427274467,312.90521609833047,303.3524158824882,305.55428427274467,6114513
2021-03-26,317.41971718032624,318.66052082363586,317.3396196959042,317.41971718032624,6551708
2021-03-27,317.1697211579807,322.0425469424889,314.4876957066207,317.1697211579807,2298926
2021-03-28,319.50587060406576,324.8794295340185,318.5781458331604,319.50587060406576,2994994
2021-03-29,311.454413653268,314.858045611085,309.64318778374627,311.454413653268,16403707
2021-03-30,310.032668534482,311.7867995290414,307.5442393785258,310.032668534482,5232350
2021-03-31,320.0986068967648,322.4619596987416,318.64319812704986,320.0986068967648,7645657
2021-04-01,317.7697453989209,320.4287775110843,314.83690091536386,317.7697453989209,6244278
2021-04-02,326.29089295576495,327.40442519156846,323.42731057376113,326.29089295576495,6343128
2021-04-03,321.37031512529614,328.5458271459886,318.16059635337695,321.37031512529614,2794162
2021-04-04,318.04306588730014,318.6314230860924,316.6532546543778,318.04306588730014,1310656
2021-04-05,323.03781024478906,327.9689776670715,320.70788988803304,323.03781024478906,6218312
2021-04-06,322.74970503941444,323.4894974600928,322.3694461575509,322.74970503941444,3172588
2021-04-07,323.72159606411344,331.7360640772553,321.2089204402546,323.72159606411344,1094199
2021-04-08,328.6865152299221,330.2969889828811,324.60632222097155,328.6865152299221,26689791
2021-04-09,340.51718282517555,341.3484914953766,340.3237830726724,340.51718282517555,794501
2021-04-10,340.2197961954097,340.66750471232257,334.487199872208,340.2197961954097,3849280
2021-04-11,338.7255039280707,339.1052163416325,338.36882259702526,338.7255039280707,4142455
2021-04-12,352.59882558178987,355.52352383465217,348.3613683798396,352.59882558178987,1517049
2021-04-13,338.7170383913713,340.9567341920885,336.991947733291,338.7170383913713,1851946
2021-04-14,335.62159616087206,335.967480700304,333.49656843918757,335.62159616087206,1465600
2021-04-15,348.0983228569609,349.9780033623158,342.3575551071386,348.0983228569609,8696471
2021-04-16,359.4446220509278,364.8970136942012,358.7154347314993,359.4446220509278,10120171
2021-04-17,354.1242589765613,354.4662800410171,350.3885892615587,354.1242589765613,4359922
2021-04-18,365.5308186839264,367.87517441423194,362.8895719463772,365.5308186839264,7622195
2021-04-19,355.685670310023,359.1568635348042,350.6799122389972,355.685670310023,6676460
2021-04-20,343.3762871693596,345.1176234286121,339.90725873982586,343.3762871693596,3197421
2021-04-21,344.50249398445067,352.12912337929635,343.60305452556923,344.50249398445067,9538687
2021-04-22,353.8721735272708,356.16858609033136,349.97410445695914,353.8721735272708,6762565
2021-04-23,354.2021386148989,355.3397515213807,347.6838699233634,354.2021386148989,14033586
2021-04-24,347.5030834389385,347.83915329481675,346.63621440428335,347.5030834389385,2983503
2021-04-25,338.9685261646224,343.4883596863047,336.1718904501466,338.9685261646224,4274859
2021-04-26,324.6667153908084,327.30795248484895,320.800868371339,324.6667153908084,6607868
2021-04-27,335.95170422346604,337.0820073429733,333.36014977421155,335.95170422346604,6366685
2021-04-28,343.17599371220814,348.53726034901734,327.4275524266893,343.17599371220814,8443690
2021-04-29,339.0743163845427,340.25363229718533,336.4276016528859,339.0743163845427,1812869
2021-04-30,331.70331665467904,334.4930036136019,331.47829765624994,331.70331665467904,4802667
2021-05-01,330.96110797136083,332.7029050445038,328.1146392452188,330.96110797136083,1739179
2021-05-02,322.57085572315634,327.0485625114147,320.0690117394164,322.57085572315634,5918267
2021-05-03,333.3045314232626,333.80367957995975,332.10071468269376,333.3045314232626,2551225
2021-05-04,336.16476963745043,338.0223988678535,334.09498907098066,336.16476963745043,1989011
2021-05-05,338.0213561866086,338.1834612662831,337.87309641139075,338.0213561866086,8077640
2021-05-06,337.4976672811513,340.6979609602289,333.1435792940645,337.4976672811513,7170512
2021-05-07,349.57416497908855,354.0864655894414,345.6036432757257,349.57416497908855,818988
2021-05-08,356.45760988874684,359.2837974959424,355.72503167169185,356.45760988874684,4953062
2021-05-09,349.25531114695605,353.41379353613013,347.11696956492574,349.25531114695605,5728448
2021-05-10,352.14621984210623,352.9891857483056,352.0481708528505,352.14621984210623,4602842
2021-05-11,355.6134934661421,357.3289329639362,354.2281141430225,355.6134934661421,16017890
2021-05-12,363.22235625125415,370.63328391231516,362.36504024226736,363.22235625125415,4982269
2021-05-13,347.7593241102739,348.19370359073923,344.1039040382308,347.7593241102739,37092354
2021-05-14,340.89893452174965,342.0080623268808,334.7520037461104,340.89893452174965,3121654
2021-05-15,334.4495524922264,335.9163054256238,332.3882997839873,334.4495524922264,2357273
2021-05-16,334.27572573956627,337.82069946253193,332.34890107939697,334.27572573956627,1109085
2021-05-17,329.19461042430305,331.34525159881673,328.90863235303806,329.19461042430305,7147002
2021-05-18,334.40895996965617,337.2706451697578,330.56404645882276,334.40895996965617,8314807
2021-05-19,322.1795303996599,325.6530649888098,321.6026889629038,322.1795303996599,2920641
2021-05-20,316.56871940399947,318.8282768352095,314.3698841091549,316.56871940399947,4604754
2021-05-21,317.48634051877906,321.84064106821376,311.99216699876644,317.48634051877906,17189710
2021-05-22,317.1227338792878,317.8143559683807,313.90534020408245,317.1227338792878,1972711
2021-05-23,312.1493474840204,316.2326657956769,311.49763302562855,312.1493474840204,1640308
2021-05-24,308.0938970488027,308.8624073410514,304.8790615983701,308.0938970488027,1008218
2021-05-25,310.42943336396246,311.3019433026462,306.86109602609855,310.42943336396246,2106259
2021-05-26,318.11657715419256,322.3863151323615,313.7534226685555,318.11657715419256,989680
2021-05-27,322.8444072075073,327.99587950075096,322.3167894541502,322.8444072075073,8742666
2021-05-28,322.5218046607329,322.8888790771279,320.7570727549985,322.5218046607329,350822
2021-05-29,328.5200781653048,331.74818090085444,325.9543349849399,328.5200781653048,6185317
2021-05-30,335.4195197156636,340.2940682671585,333.8864891297914,335.4195197156636,5217862
2021-05-31,349.6475553742546,351.9865547096914,340.39831241632703,349.6475553742546,3926439
2021-06-01,339.71820181085627,341.1475804038768,339.54695667960937,339.71820181085627,2251564
2021-06-02,342.13187914495677,342.96846142362057,339.21582086563564,342.13187914495677,7366336
2021-06-03,337.79060137155267,337.97472355394984,336.86611458862734,337.79060137155267,2313712
2021-06-04,326.5295359092027,331.54837785351754,323.2134010179164,326.5295359092027,8896478
2021-06-05,317.42121763983795,320.01585231035534,313.53391751913364,317.42121763983795,2966845
2021-06-06,309.94329958882474,312.72005548855304,305.6343503959416,309.94329958882474,953040
2021-06-07,318.08423968967156,318.54395424086505,313.0470888829904,318.08423968967156,2166092
2021-06-08,319.8747868544752,322.26226118801253,318.6193789241279,319.8747868544752,1071366
2021-06-09,317.9866601634401,320.038349526988,312.73643965933314,317.9866601634401,4439660
2021-06-10,321.2332504735742,322.2255319914141,318.8806525345267,321.2332504735742,4028879
2021-06-11,323.1654396698741,323.27776058819217,322.02574052813804,323.1654396698741,1748508
2021-06-12,327.7190978553725,335.06320777266126,326.84892780852175,327.7190978553725,15788266
2021-06-13,333.5008173071063,335.9869074872449,329.25671631021567,333.5008173071063,1860213
2021-06-14,337.21967660990117,338.5035205486204,337.18382460265906,337.21967660990117,20074303
2021-06-15,350.66841913944484,355.76905069953733,343.49449067353675,350.66841913944484,243277
2021-06-16,352.6476547002086,355.47471967395603,349.04397207040176,352.6476547002086,1879550
2021-06-17,360.3684926459064,365.6630427384555,356.7819488391952,360.3684926459064,5009156
2021-06-18,355.5051410651929,356.35932156557897,354.9982757424167,355.5051410651929,513125
2021-06-19,342.21494390472765,345.13920513797336,340.10818197989,342.21494390472765,4173073
2021-06-20,337.40890211824996,340.14306135408475,332.92713001919566,337.40890211824996,2943589
2021-06-21,340.4922233096741,341.4620604712671,337.97661245247707,340.4922233096741,8538692
2021-06-22,347.21408311446777,355.54242581773775,345.0620812694169,347.21408311446777,3900071
2021-06-23,355.7758686456858,360.08455717215946,349.02856785508095,355.7758686456858,622934
2021-06-24,357.98205183872,363.4847227796552,357.87898532175893,357.98205183872,15178979
2021-06-25,352.95294145510235,354.04014650777486,351.54209193305434,352.95294145510235,559589
2021-06-26,353.71023647543154,355.61991089447963,351.7979945283617,353.71023647543154,3655005
2021-06-27,350.98222908404466,352.1587344900864,349.4036765423867,350.98222908404466,1655396
2021-06-28,346.8719390722869,348.15159411218525,341.94845605298485,346.8719390722869,2607615
2021-06-29,344.5884031491518,344.5911476585342,342.41659065095195,344.5884031491518,1204510
2021-06-30,345.77609492430895,347.25353834002556,345.6887799964856,345.77609492430895,6337971
2021-07-01,345.38392018385497,350.3830972704233,344.4538154849913,345.38392018385497,4716748
2021-07-02,347.4318721283728,348.1573602304461,345.3475860772296,347.4318721283728,16901659
2021-07-03,343.3375927376336,346.1137433418825,342.4620439057374,343.3375927376336,3641910
2021-07-04,338.9816614339464,341.88438391553103,337.1543231585774,338.9816614339464,410972
2021-07-05,335.4348929827271,338.9245792628993,327.863711407165,335.4348929827271,1984822
2021-07-06,342.90107273218507,346.0285236017622,340.8220073504605,342.90107273218507,1161800
2021-07-07,351.02722125912635,360.8482392608848,348.1482991346765,351.02722125912635,7955955
2021-07-08,359.1523726644819,362.0117256655801,354.0372252103373,359.1523726644819,2588666
2021-07-09,354.1513437284987,354.52219608031436,352.54983735810396,354.1513437284987,1893493
2021-07-10,349.061343906027,354.31994496466547,344.7202118180105,349.061343906027,7038040
2021-07-11,351.3415488452807,352.0055700674363,350.64774651276963,351.3415488452807,5009266
2021-07-12,347.9864016094396,355.8451306919923,343.11532114159536,347.9864016094396,1360839
2021-07-13,343.58830932166416,345.0482676144747,341.11252152824466,343.58830932166416,4431732
2021-07-14,343.13338366723724,344.60858338810493,341.7564956771255,343.13338366723724,446032
2021-07-15,342.7404079448841,343.9914169109002,340.00074845344295,342.7404079448841,12227092
2021-07-16,336.38718059994824,336.81527038805405,330.0368897405311,336.38718059994824,1060708
2021-07-17,344.3822577740822,344.7326433597805,340.90536662350814,344.3822577740822,4674818
2021-07-18,344.3705636012422,345.1206800856484,340.9266991778315,344.3705636012422,566826
2021-07-19,349.2202105587232,349.59423099078884,348.5592184171101,349.2202105587232,6803114
2021-07-20,347.7278610553317,352.21142463014144,341.17891239139306,347.7278610553317,1705066
2021-07-21,345.5501835678942,350.04159632530286,342.17302336990576,345.5501835678942,2822175
2021-07-22,349.357248130411,353.1931024345721,344.5118375178031,349.357248130411,281639
2021-07-23,358.56367560135726,359.1969548110953,355.6713854036275,358.56367560135726,8264899
2021-07-24,357.76840903441786,363.759804544097,356.54576759688103,357.76840903441786,4518983
2021-07-25,349.45577460146745,350.5735125372395,349.4388369938562,349.45577460146745,5264845
2021-07-26,352.3420937496713,355.9142656489603,351.5429818833388,352.3420937496713,4029738
2021-07-27,365.0203748657573,365.485592912209,363.71187795803434,365.0203748657573,1254052
2021-07-28,367.87200059141617,370.306475914163,367.8690540022045,367.87200059141617,2970448
2021-07-29,372.9788069981176,373.1349089532619,371.9143382398201,372.9788069981176,7463603
2021-07-30,384.27733263955656,386.71433296388426,377.38676838133017,384.27733263955656,10101598
2021-07-31,388.89858548633225,389.5911075394101,388.27054635571653,388.89858548633225,1909050
2021-08-01,401.54372751616467,405.2444064163207,398.2764126423989,401.54372751616467,12618931
2021-08-02,407.366772408353,412.27453094118493,402.94046960395474,407.366772408353,8560090
2021-08-03,419.4455975363508,424.2902271058226,410.86598389422556,419.4455975363508,963458
2021-08-04,427.79561153001686,433.44541366356236,423.09412690232915,427.79561153001686,2319694
2021-08-05,420.03910871401257,423.28727902471877,416.50665860260375,420.03910871401257,2737898
2021-08-06,414.2531395162513,422.98493940069903,410.035102317059,414.2531395162513,3047370
2021-08-07,418.4229349206191,418.920593424022,417.9009191010262,418.4229349206191,4726408
2021-08-08,410.00248432959415,414.29162579684504,407.02673098802455,410.00248432959415,4916039
2021-08-09,418.4663787389326,426.4429335016912,413.7536837985776,418.4663787389326,4604025
2021-08-10,419.06308738667093,429.27088757968124,408.88134560292445,419.06308738667093,2505239
2021-08-11,409.6660931988634,412.73063400144076,408.51074011564776,409.6660931988634,16306586
2021-08-12,396.9148124857393,398.44391164869745,394.79399082696784,396.9148124857393,5874759
2021-08-13,394.1475108207841,400.7785415130851,389.2242213929734,394.1475108207841,4983429
2021-08-14,386.4622246823287,387.88397803964034,383.77746250821633,386.4622246823287,2568782
2021-08-15,383.73159190060016,385.73402378647205,382.07329740269347,383.73159190060016,10217918
2021-08-16,378.4822698661492,380.1197606773113,377.27323596439203,378.4822698661492,22317746
2021-08-17,374.507564261541,378.4320982546169,372.41677943134283,374.507564261541,12020898
2021-08-18,374.93054789979874,376.758700584272,373.0933931127619,374.93054789979874,2987861
2021-08-19,367.01492078159373,374.15167245787137,363.40488406828086,367.01492078159373,3651550
2021-08-20,368.18807232042894,370.2882439920856,366.11534198046354,368.18807232042894,2001085
2021-08-21,368.8019982008387,373.42170616170057,368.2626190708392,368.8019982008387,14075024
2021-08-22,385.4074221511483,394.4429704896381,384.6152461193157,385.4074221511483,6676202
2021-08-23,384.8558640978796,390.88995765245573,382.05866247950894,384.8558640978796,1811749
2021-08-24,372.07732275991964,373.5174354278576,370.22532192689704,372.07732275991964,4337959
2021-08-25,369.68121710023337,374.05347391106517,363.30004459553504,369.68121710023337,15136238
2021-08-26,376.69518313988806,382.5545058420422,371.3135410653279,376.69518313988806,4783386
2021-08-27,370.2615647253287,372.2284235277877,365.8238562869972,370.2615647253287,5763441
2021-08-28,372.65285190355854,377.1476753546233,372.5911707696081,372.65285190355854,16033825
2021-08-29,370.71465365139886,372.93389752128957,365.36571467965814,370.71465365139886,5789915
2021-08-30,370.1342352365657,372.49290196599816,369.96940074880786,370.1342352365657,771241
2021-08-31,374.3127173231776,376.1863642725183,373.0270834554315,374.3127173231776,10756608
2021-09-01,381.78558914982557,385.92816790031657,380.216062113229,381.78558914982557,5504515
2021-09-02,387.08907153999996,389.4799185732881,383.6508317765317,387.08907153999996,3082970
2021-09-03,376.7029079258432,380.35372636405265,369.64674488245004,376.7029079258432,7315373
2021-09-04,376.3661055179634,379.9726741165652,367.1562058817213,376.3661055179634,905754
2021-09-05,388.0966977246626,395.1859468848366,385.2034947037858,388.0966977246626,948421
2021-09-06,374.1734742780742,378.1752383071608,371.6692627170025,374.1734742780742,1162383
2021-09-07,359.81884558415373,363.9472938416617,356.5840568766417,359.81884558415373,3165657
2021-09-08,354.6212240673924,357.11585336371155,349.4730901711429,354.6212240673924,2223696
2021-09-09,347.96939223847806,353.0152255014524,347.44818464211687,347.96939223847806,402760
2021-09-10,348.34908712020285,351.4956859044349,345.2213316601975,348.34908712020285,5566104
2021-09-11,350.6698955235746,353.574870896274,348.8539305673244,350.6698955235746,4999787
2021-09-12,352.7677955775934,354.073786746873,347.0463879862552,352.7677955775934,12512217
2021-09-13,351.6271250681732,359.8621596756694,349.1283799580237,351.6271250681732,2233396
2021-09-14,355.6488562979774,355.83582976995643,354.63348358947513,355.6488562979774,8430573
2021-09-15,352.0125233708621,352.5983139305171,347.9780019463644,352.0125233708621,919156
2021-09-16,351.49340025506996,362.2363371402645,351.2337959418745,351.49340025506996,9210593
2021-09-17,360.8144895672181,362.00725102062404,360.6405526184812,360.8144895672181,8406969
2021-09-18,360.4394155259565,361.3506757002161,358.62403484497946,360.4394155259565,4183842
2021-09-19,357.97641858619113,360.2949191210753,355.78560941114085,357.97641858619113,2289133
2021-09-20,346.2282175799266,349.01830033129465,343.60485631019054,346.2282175799266,10416516
2021-09-21,337.1758553215437,338.1587927507666,334.76789084988843,337.1758553215437,1144340
2021-09-22,342.4135837024445,343.26803740971064,342.18548821160164,342.4135837024445,13370195
2021-09-23,338.1623272013642,342.5176135979352,333.8674990368361,338.1623272013642,4564988
2021-09-24,339.42275146338386,341.38592266736003,338.984978452993,339.42275146338386,13409923
2021-09-25,340.7621665703501,342.2743310665665,337.5502915111231,340.7621665703501,589822
2021-09-26,335.9402077269485,337.4150964466312,331.63118623675973,335.9402077269485,1932749
2021-09-27,338.65938162397737,340.64854742760974,336.18168986342766,338.65938162397737,2050596
2021-09-28,333.780843108514,334.1330573212985,329.4004532021301,333.780843108514,11932792
2021-09-29,326.20589435992224,331.2040323615013,323.0148419102188,326.20589435992224,855316
2021-09-30,326.95935413284474,330.6988318637668,325.00805769049333,326.95935413284474,1525533
2021-10-01,321.0470581686541,321.3448398123638,316.5579542761218,321.0470581686541,3740082
2021-10-02,302.4978172589079,303.5224118726345,299.0716654468834,302.4978172589079,825963
2021-10-03,293.5438296264443,294.38790236518736,291.402260047523,293.5438296264443,1651476
2021-10-04,305.64966576212356,305.958712914017,304.48578496383317,305.64966576212356,2380417
2021-10-05,311.6813565020961,316.62276262372274,306.2366854741007,311.6813565020961,3733828
2021-10-06,312.7483876409261,314.14843377444856,311.0433757599722,312.7483876409261,22152173
2021-10-07,319.4419595455236,321.00093531463057,317.8931220855529,319.4419595455236,2058081
2021-10-08,317.8810853739423,323.22664209415916,314.58538541511604,317.8810853739423,4293068
2021-10-09,309.6063518095818,310.38209695253653,309.5721170451098,309.6063518095818,1592212
2021-10-10,301.83453502731084,304.14016189876077,297.58749921403165,301.83453502731084,89770501
2021-10-11,303.4862171829644,305.9292984037007,300.21988200411437,303.4862171829644,15180626
2021-10-12,299.55771132994994,302.05363841472,299.3338856437516,299.55771132994994,26053126
2021-10-13,299.1465671745795,303.87082884843875,298.2188795182419,299.1465671745795,1501494
2021-10-14,293.46216876806074,295.54638047238893,293.16318441913637,293.46216876806074,6436402
2021-10-15,297.33376701720965,301.08240927754395,297.2234218532098,297.33376701720965,3398043
