Date,Open,High,Low,Close,Volume
2020-11-23,315.06698780513995,317.96450549762545,314.22166466124764,315.06698780513995,15930291
2020-11-24,321.54781901915504,327.01341024325376,318.44633600967285,321.54781901915504,9206521
2020-11-25,317.38992564453815,318.6844256352509,316.52660526637663,317.38992564453815,1078448
2020-11-26,322.8038462612339,328.11100497067605,318.8976607712977,322.8038462612339,2118509
2020-11-27,329.7481507632796,338.0217776587381,329.28227643021125,329.7481507632796,416212
2020-11-28,323.9620597285345,325.64595708044317,320.4602677373848,323.9620597285345,2176951
2020-11-29,325.5381933668641,325.66670096069487,321.25636689868884,325.5381933668641,10206966
2020-11-30,327.83112968604553,330.30007449709626,327.4854617929922,327.83112968604553,4163000
2020-12-01,324.0110628729161,325.0654383240095,322.437279174899,324.0110628729161,1280919
2020-12-02,317.43371049642786,320.1685211541438,314.43249992054706,317.43371049642786,7172887
2020-12-03,327.0411665348304,331.71060418165285,323.8750541445301,327.0411665348304,12572326
2020-12-04,327.5154105558649,331.19856613624216,322.5749419681136,327.5154105558649,1844503
2020-12-05,320.9238216191892,321.3506176101475,320.28316438656447,320.9238216191892,6544525
2020-12-06,327.4382676626455,332.0358709203532,323.0483101788536,327.4382676626455,82955027
2020-12-07,335.9118550367001,340.72901134507987,335.8410909208531,335.9118550367001,2218531
2020-12-08,333.0566194454312,335.99939405835323,331.11668246059446,333.0566194454312,8160076
2020-12-09,342.8028064777069,344.0791246455647,341.9644214317989,342.8028064777069,887531
2020-12-10,336.8431081294807,337.36882312296797,331.0686475366301,336.8431081294807,595718
2020-12-11,338.6618232576555,341.73798882257756,337.1921615669688,338.6618232576555,6185772
2020-12-12,329.77467620897875,334.6167572023617,328.18257277768686,329.77467620897875,8460808
2020-12-13,329.16550954764347,331.09315295178186,326.11971880861614,329.16550954764347,7727602
2020-12-14,334.22246585615216,336.6325939724798,328.22766468245453,334.22246585615216,12048510
2020-12-15,327.8894038839768,331.1381459387854,325.149570095461,327.8894038839768,2779851
2020-12-16,326.78363488680736,329.3918169752911,325.9372805494015,326.78363488680736,1543199
2020-12-17,327.1782978658128,329.89928123104244,325.32338251772956,327.1782978658128,22101882
2020-12-18,321.5867959857719,322.4033263187483,315.5569586318478,321.5867959857719,3336727
2020-12-19,317.0695753445292,319.0455301891064,311.80825681310756,317.0695753445292,455803
2020-12-20,307.26428707060336,311.91500172621954,306.00659316377147,307.26428707060336,6464419
2020-12-21,312.3218354862918,317.27885645552567,311.0198914942531,312.3218354862918,23622990
2020-12-22,319.94782819136344,327.49874268960605,317.7975555373092,319.94782819136344,427686
2020-12-23,318.194930534164,321.1210887322377,317.7067985792394,318.194930534164,2241537
2020-12-24,312.23167466323457,313.5136441944381,306.11291550452336,312.23167466323457,1641717
2020-12-25,318.02553897420984,318.45946954379684,312.20963623556,318.02553897420984,17968088
2020-12-26,312.7167553715458,316.64688300865635,311.861201372455,312.7167553715458,6671234
2020-12-27,315.37465515588184,318.71847017709405,312.3410623372578,315.37465515588184,747841
2020-12-28,309.8717609943638,311.6230964706156,307.26819430211305,309.8717609943638,655262
2020-12-29,307.97399039569694,311.4120437588373,304.63756919855757,307.97399039569694,196991
2020-12-30,305.18342887818045,306.6426350101896,300.47960854477503,305.18342887818045,1344573
2020-12-31,302.5705494158124,306.1577557276753,301.9496695979225,302.5705494158124,25592217
2021-01-01,307.9451062660659,312.1686871231962,306.92925309442654,307.9451062660659,6305730
2021-01-02,314.0199583562548,317.387595750666,313.96762931237873,314.0199583562548,2477816
2021-01-03,319.6644832135518,322.7822517573713,318.3935464506704,319.6644832135518,2386839
2021-01-04,312.4958231467968,314.16345386655485,308.1330926545939,312.4958231467968,4576095
2021-01-05,309.47809727307117,309.8210527079149,308.3894769988598,309.47809727307117,3601644
2021-01-06,309.2152192234886,312.4348493637614,306.6746076411231,309.2152192234886,12977495
2021-01-07,301.4108679109267,304.88634396208437,300.0822411557715,301.4108679109267,721355
2021-01-08,297.7376105621776,299.20638134207906,292.4579449337064,297.7376105621776,3572682
2021-01-09,290.82155604468625,293.0102685248663,290.4960549821376,290.82155604468625,624046
2021-01-10,291.31683890414183,292.02310061205327,285.806278488958,291.31683890414183,5437266
2021-01-11,293.3647250683749,293.6405504393812,292.8516804316146,293.3647250683749,1325582
2021-01-12,298.9810734028503,300.39370069773776,298.5927632929104,298.9810734028503,8302053
2021-01-13,296.19322425011126,298.13784011233605,292.89821549863876,296.19322425011126,4624824
2021-01-14,292.00241645706114,296.793662086229,289.72683174121494,292.00241645706114,683620
2021-01-15,281.9307653754473,282.0297355544081,277.41766828593484,281.9307653754473,8951645
2021-01-16,287.53726358700374,287.5967878070659,285.6237025507841,287.53726358700374,4620672
2021-01-17,290.70642957296286,293.1374079803202,290.475293833879,290.70642957296286,9708506
2021-01-18,293.05635397679765,296.86958390087517,289.65488629286773,293.05635397679765,2214512
2021-01-19,290.52541062449194,292.34463350628334,288.84938508751935,290.52541062449194,3826185
2021-01-20,303.1139162727969,303.67980722452705,302.11733406058113,303.1139162727969,13195417
2021-01-21,304.4296241480133,309.3938287451343,299.5235398167725,304.4296241480133,3937896
2021-01-22,305.73777564018815,314.0538984510916,305.25237559284824,305.73777564018815,347128
2021-01-23,308.9093188492339,309.7149279874641,305.5030912663198,308.9093188492339,26400346
2021-01-24,314.69432569377494,317.9361863022793,312.7884420705094,314.69432569377494,7726954
2021-01-25,310.16625616918265,313.3844795581915,304.5949868665457,310.16625616918265,11750692
2021-01-26,313.9531952838331,315.52274827658795,313.761213057432,313.9531952838331,37187967
2021-01-27,322.14317284820373,323.6325853853455,320.7486819414755,322.14317284820373,1127233
2021-01-28,319.53582272233785,319.9522630301636,319.28837055448156,319.53582272233785,2945698
2021-01-29,313.7094322062418,313.87113700237586,311.79494544519264,313.7094322062418,2863755
2021-01-30,315.46330360476134,320.5420079343209,314.09835714764966,315.46330360476134,743893
2021-01-31,313.16922398730435,318.77241644556125,309.53919324920537,313.16922398730435,1981627
2021-02-01,316.9698644963506,317.6713853747721,313.51375678551125,316.9698644963506,5465641
2021-02-02,317.49934072466374,321.37953455245645,313.5026186713145,317.49934072466374,4286515
2021-02-03,329.66845845060567,331.76863506687374,324.9706945588507,329.66845845060567,327675
2021-02-04,324.6151868551278,330.2259151345171,324.1187288318995,324.6151868551278,8209154
2021-02-05,326.91637392620584,327.80204592722345,324.45734340504504,326.91637392620584,435485
2021-02-06,327.120991918596,327.87095599536354,324.5828744097997,327.120991918596,3297843
2021-02-07,325.69558640850045,326.9573638097951,321.1059435847638,325.69558640850045,1953847
2021-02-08,331.9445442340249,334.2950048476653,327.37413888418376,331.9445442340249,7168964
2021-02-09,335.98197004803035,336.54995502635063,331.7293237103176,335.98197004803035,9570838
2021-02-10,329.10479088925536,330.6390906801887,327.662400571895,329.10479088925536,6734338
2021-02-11,322.46300374598513,326.8460097324644,317.6530938038174,322.46300374598513,4561689
2021-02-12,311.1033914690722,316.5068617580678,308.22111609937986,311.1033914690722,4489880
2021-02-13,299.9580711088453,303.69238597183056,294.3856804416723,299.9580711088453,6035992
2021-02-14,306.6866390373581,310.7066637311783,305.6799563357724,306.6866390373581,7683135
2021-02-15,299.83289061516626,301.1271917970917,298.5730952137474,299.83289061516626,5385664
2021-02-16,305.09885768173694,309.26893151152757,302.4572081111874,305.09885768173694,3461587
2021-02-17,289.0409002961514,291.4043325202106,287.18520225689247,289.0409002961514,2668846
2021-02-18,295.54830529682425,298.08288227123717,292.8009282240629,295.54830529682425,5963898
2021-02-19,295.8412341554715,296.03323851103835,295.5014224043943,295.8412341554715,11217705
2021-02-20,290.1722498538899,290.3335438256466,289.578790138917,290.1722498538899,878851
2021-02-21,287.3720634460307,288.6681619714328,287.0935474264773,287.3720634460307,6323565
2021-02-22,295.0554850373824,299.5720873238217,295.04489476821766,295.0554850373824,837407
2021-02-23,295.90583581902723,301.0852858336326,295.3138159615315,295.90583581902723,6223714
2021-02-24,297.4867195045153,298.8511861130856,297.46616460556316,297.4867195045153,12371345
2021-02-25,292.4896873381544,292.834343335695,291.80679933286694,292.4896873381544,5016023
2021-02-26,299.7930583922591,307.4574735615353,298.62667849490254,299.7930583922591,1596531
2021-02-27,294.1258586281142,298.40585149305963,292.76888855754913,294.1258586281142,17313864
2021-02-28,291.7768078671683,293.249080700825,291.23186486599064,291.7768078671683,1158059
2021-03-01,289.9936709971998,296.48884989819516,288.48159468291806,289.9936709971998,3870552
2021-03-02,287.9951653132286,290.0850334167454,282.95409280911457,287.9951653132286,1140009
2021-03-03,296.30323997777026,299.43076545341853,294.7336537148688,296.30323997777026,3522496
2021-03-04,299.5158612003203,304.78427232406307,298.21179446503487,299.5158612003203,1905017
2021-03-05,283.0385430717451,284.7919631904529,278.168758400082,283.0385430717451,3771291
2021-03-06,278.9436001419086,280.9621687018431,275.9262651647664,278.9436001419086,3477000
2021-03-07,280.4384387699977,281.96183661405917,280.2917140627885,280.4384387699977,1096679
2021-03-08,288.41583330300256,289.3051119516487,283.6340377505826,288.41583330300256,821167
2021-03-09,286.81518223567673,288.7413160000934,282.3805626118019,286.81518223567673,2006252
2021-03-10,293.04526558277956,294.73977540534344,291.02619262274163,293.04526558277956,10605651
2021-03-11,304.16116309698265,304.2534263790737,303.929028650293,304.16116309698265,9924609
2021-03-12,299.0825463408583,302.60561109135267,297.88087544337935,299.0825463408583,1619971
2021-03-13,299.6642192434269,306.01745308299024,297.56891062282574,299.6642192434269,2945318
2021-03-14,302.504058580438,302.76899124359323,296.0270505126621,302.504058580438,10552536
2021-03-15,311.1551613361414,316.1588453100921,307.958784114404,311.1551613361414,2273039
2021-03-16,311.47100249369726,317.0417641382173,310.05764534857184,311.47100249369726,1393239
2021-03-17,313.9221618394429,315.5931318075367,312.17539766772074,313.9221618394429,4016522
2021-03-18,312.92902410357004,316.9225330859634,310.8238199469961,312.92902410357004,8150572
2021-03-19,310.0726076917256,315.1604075514794,306.7807592761694,310.0726076917256,4667627
2021-03-20,312.4075050017198,313.10881100085277,310.0156118698669,312.4075050017198,3774780
2021-03-21,311.6750395804827,314.4949347385916,310.8060817772642,311.6750395804827,1556640
2021-03-22,306.4773146107522,314.05005359096276,301.7980105299984,306.4773146107522,232685
2021-03-23,300.0395888032746,303.517086057001,296.44449820367385,300.0395888032746,1494630
2021-03-24,316.442196926425,319.1116574403115,312.97271063589295,316.442196926425,699793
2021-03-25,314.4667244843104,315.0883679899472,309.3719303755861,314.4667244843104,2412189
2021-03-26,313.776149502692,314.44349222315014,312.5908893030341,313.776149502692,14318360
2021-03-27,308.4099116105202,311.3160840553879,302.6666898286092,308.4099116105202,8157929
2021-03-28,309.3158546065153,313.5072663774046,305.20186300483016,309.3158546065153,1286983
2021-03-29,296.64176350139985,298.7651031705097,295.3617658365599,296.64176350139985,1046624
2021-03-30,292.9851524874605,293.5543494298036,291.59632747607446,292.9851524874605,785861
2021-03-31,293.72173777832234,298.7142934957081,290.9904321238476,293.72173777832234,5465715
2021-04-01,286.97967537653216,290.5313246078669,286.9576497107778,286.97967537653216,11363436
2021-04-02,286.65071769869473,290.2864872004298,276.8065006307575,286.65071769869473,8856961
2021-04-03,279.6313005098908,286.1792965228689,279.54667930936625,279.6313005098908,11394224
2021-04-04,272.8006612538407,280.9572923093791,272.1903759318992,272.8006612538407,27163479
2021-04-05,258.18587671667945,258.31614267898124,256.37682540571194,258.18587671667945,15284090
2021-04-06,265.60955485841464,270.44490818395934,261.8322386588098,265.60955485841464,4948305
2021-04-07,274.5854757822338,275.12862248590574,274.18623777250076,274.5854757822338,8120248
2021-04-08,281.28995333555497,283.76876404431704,276.6206841007894,281.28995333555497,7337133
2021-04-09,271.4338145136819,273.16322008998543,269.7410504181664,271.4338145136819,3330717
2021-04-10,269.3515055964812,271.7753516583852,266.45832276794994,269.3515055964812,14070320
2021-04-11,269.08260410160307,270.55077394342555,268.6926959959541,269.08260410160307,26891859
2021-04-12,266.27937982665287,267.81916474473496,263.58235468548054,266.27937982665287,20788201
2021-04-13,258.2710865688883,259.04848512182,254.68916453010655,258.2710865688883,3265040
2021-04-14,259.6517127851422,264.2969623753987,257.1080435470133,259.6517127851422,1966568
2021-04-15,259.37699718966877,260.34207769877406,255.85557255663105,259.37699718966877,18615931
2021-04-16,261.7221580421496,265.2653591467481,257.1291704917866,261.7221580421496,2374224
2021-04-17,260.89610610126556,262.41426752167047,257.8434430411511,260.89610610126556,840689
2021-04-18,258.1209096261408,258.1939762881882,255.62209627897101,258.1209096261408,498624
2021-04-19,266.8226414256995,268.4965213232976,261.8846953127444,266.8226414256995,4480806
2021-04-20,265.1824670317175,268.58495111776534,264.11969670743906,265.1824670317175,2335422
2021-04-21,262.0483885654726,263.1091594359914,259.8825944668933,262.0483885654726,2157080
2021-04-22,269.18312614082527,273.351250011671,268.47740360606724,269.18312614082527,2359013
2021-04-23,276.9174182348019,278.34418552391395,273.60736519536357,276.9174182348019,1228815
2021-04-24,284.6854002637449,287.8309254824781,281.4078847834944,284.6854002637449,1161148
2021-04-25,282.38224441639665,283.5154557784857,280.46099960548287,282.38224441639665,865678
2021-04-26,282.53505493498596,283.41147907947095,280.3569107244043,282.53505493498596,588439
2021-04-27,285.91869729430675,286.48728667104206,285.03202788141175,285.91869729430675,9210308
2021-04-28,288.4763468642035,290.4944640962031,287.4650050802954,288.4763468642035,3209735
2021-04-29,285.9813912037958,287.34926346181254,281.65580023486103,285.9813912037958,1103918
2021-04-30,280.32654727121945,285.5100967068872,280.1132050056667,280.32654727121945,3154359
2021-05-01,283.82469589740987,284.4768173262692,282.4397110226843,283.82469589740987,9887092
2021-05-02,282.6594779578727,286.23869497131125,282.03792109061385,282.6594779578727,967409
2021-05-03,292.44484460386917,295.76608669171395,289.08893962102644,292.44484460386917,6599021
2021-05-04,287.31438379709033,288.3033440345213,284.8438229573364,287.31438379709033,516778
2021-05-05,289.0854845992231,291.9291440784792,286.0641540122588,289.0854845992231,803333
2021-05-06,282.27290205884725,282.96502729255485,277.63442951109016,282.27290205884725,4165614
2021-05-07,287.7055666794808,287.7945594639117,283.4810948068695,287.7055666794808,1250310
2021-05-08,289.84762590774375,291.39274341627885,289.07456904608745,289.84762590774375,685981
2021-05-09,283.476676030215,286.22166186113975,282.76316098406727,283.476676030215,2190134
2021-05-10,272.71689991125334,275.5364064120387,268.1958094623926,272.71689991125334,2472477
2021-05-11,279.51139338814295,281.9699885357996,279.36668397955856,279.51139338814295,6254781
2021-05-12,269.22725671724316,276.94924000732124,267.67805575424495,269.22725671724316,1251356
2021-05-13,272.1053506764773,273.1283332015334,270.11022533012385,272.1053506764773,4240258
2021-05-14,276.8613596720036,283.0240164957828,271.5569794503976,276.8613596720036,9117352
2021-05-15,279.2424923584847,282.9981363432176,275.9567126986731,279.2424923584847,12109883
2021-05-16,267.3452250719797,267.46069685383503,265.6452127496917,267.3452250719797,4008419
2021-05-17,279.3721235652006,279.6668129494159,277.851593541054,279.3721235652006,482601
2021-05-18,286.5025833964633,288.8008609393015,281.2349766378697,286.5025833964633,412826
2021-05-19,288.16745524960055,290.07648685635047,280.7067200939016,288.16745524960055,1257996
2021-05-20,283.44909637596237,283.4930631240106,277.5152320672506,283.44909637596237,1309085
2021-05-21,284.0972838149043,285.8943029225171,282.957566261829,284.0972838149043,6986979
2021-05-22,293.1163200698689,298.8571777462747,291.6692623252822,293.1163200698689,3382003
2021-05-23,284.5805407105967,284.7357830331065,281.84240219305775,284.5805407105967,1261060
2021-05-24,279.6547085480589,281.8802679309817,276.55380298073766,279.6547085480589,8652627
2021-05-25,278.7033961115659,285.73366480151975,277.303422313497,278.7033961115659,1994402
2021-05-26,284.3682039828719,286.2806890029927,281.3966824218388,284.3682039828719,1063281
2021-05-27,282.25768186196336,283.9761054671227,281.524570726132,282.25768186196336,15925551
2021-05-28,284.57587604546296,289.239923268966,281.46901495171625,284.57587604546296,25359160
2021-05-29,292.8936823662137,294.0886452951169,291.3928840977276,292.8936823662137,1703543
2021-05-30,293.3828354363577,294.3556463809425,292.29304461002187,293.3828354363577,7611319
2021-05-31,296.93538354787705,300.06400745274783,296.63808387404265,296.93538354787705,1044811
2021-06-01,300.32959696865333,304.0598172389179,298.50414972456304,300.32959696865333,1987566
2021-06-02,301.96801830512777,307.81326406698213,299.10647117120317,301.96801830512777,2433921
2021-06-03,308.7757858816501,309.23328008007024,305.9116778321586,308.7757858816501,557404
2021-06-04,316.6861759829197,317.4414179296542,312.8656669070479,316.6861759829197,3136949
2021-06-05,325.5722724684343,331.90840925767446,321.9259003664215,325.5722724684343,1336543
2021-06-06,326.2591620491431,328.0037150523979,325.9792316364037,326.2591620491431,1609890
2021-06-07,320.4211948284408,326.7746212560377,315.40802254359556,320.4211948284408,989075
2021-06-08,321.0814697538627,327.24673973693166,317.79863520487305,321.0814697538627,4158298
2021-06-09,312.9407587649523,315.3970976329602,309.15247190007693,312.9407587649523,4160535
2021-06-10,308.2647612056672,308.71373186253936,307.9749268637229,308.2647612056672,1608473
2021-06-11,316.82390660306146,319.6929493961499,314.7282916766287,316.82390660306146,2419295
2021-06-12,314.06024686942135,314.2954085649372,313.91955711521615,314.06024686942135,404569
2021-06-13,311.7050047896396,311.71945697183594,310.99637273082504,311.7050047896396,1840700
2021-06-14,316.1037859348095,316.2175516261817,313.63159461977415,316.1037859348095,20904076
2021-06-15,299.773356907919,303.3372329238608,299.5058217807426,299.773356907919,1358847
2021-06-16,293.4124065823323,297.0628258297927,293.27110126129503,293.4124065823323,7210877
2021-06-17,288.6581609640172,289.56423098747797,285.9763390380319,288.6581609640172,22734783
2021-06-18,294.79540786427293,296.63781503923,291.55592119280107,294.79540786427293,10635356
2021-06-19,294.66489219461465,295.29921919297885,289.20253865108,294.66489219461465,7760538
2021-06-20,297.465867620331,304.7338296262024,295.97930236090735,297.465867620331,8493063
2021-06-21,292.3970313553304,293.3518441890464,287.4948967200752,292.3970313553304,4182284
2021-06-22,291.35302779794466,296.6619669426822,291.03648397506174,291.35302779794466,6401142
2021-06-23,294.4246626548753,296.2468641180414,290.6728082773574,294.4246626548753,11717305
2021-06-24,295.17381452904453,298.0614419655702,294.65135524354906,295.17381452904453,3256778
2021-06-25,284.7963647932055,285.89041165279707,282.17705868341733,284.7963647932055,2701657
2021-06-26,291.3793848110546,291.87245794316794,285.3773852276544,291.3793848110546,6284502
2021-06-27,289.8515776525357,290.4871139018663,289.30328720369215,289.8515776525357,2885426
2021-06-28,296.87215256585984,298.10166936275425,294.6614278134908,296.87215256585984,4777936
2021-06-29,291.3802777258174,294.1378128839391,289.0102709697097,291.3802777258174,6031551
2021-06-30,292.05499651583585,296.0980137878219,289.6128035189086,292.05499651583585,2617038
2021-07-01,274.60779537963924,275.7559501726295,273.30486576083376,274.60779537963924,7004284
2021-07-02,272.10036912400176,276.203496638506,272.0783708007174,272.10036912400176,4703780
2021-07-03,272.8267891524491,274.17889690609485,268.7101629820738,272.8267891524491,9662334
2021-07-04,269.2576878767918,271.1138960129692,269.1395653757654,269.2576878767918,7433162
2021-07-05,253.60817924961512,253.88735362966267,252.0632465609113,253.60817924961512,5861113
2021-07-06,255.68247200786274,255.94954710106137,255.55929974364653,255.68247200786274,14472316
2021-07-07,257.50286457575385,260.9146906750537,256.4862437186055,257.50286457575385,14607052
2021-07-08,263.3377168469428,263.8250019155794,263.0687895213117,263.3377168469428,960501
2021-07-09,263.2704344390507,263.43457266849305,260.4452890729998,263.2704344390507,7485887
2021-07-10,258.3648160558862,259.50960376351765,257.95691062566823,258.3648160558862,26076930
2021-07-11,268.36920509683745,271.1184942228202,266.36199014349796,268.36920509683745,3036274
2021-07-12,271.7533644327409,275.2122032361238,271.6699486859532,271.7533644327409,5008562
2021-07-13,282.52037372192495,282.8684498198848,280.71656258204996,282.52037372192495,3909471
2021-07-14,279.3890471969172,282.9109819953818,277.7663542527616,279.3890471969172,27932135
2021-07-15,278.0883882615551,280.7474761143543,276.48578402448953,278.0883882615551,2925372
2021-07-16,271.56809327185493,271.76715855132454,263.60904595619587,271.56809327185493,2239994
2021-07-17,276.37530280661696,278.8974429658996,275.73593573934096,276.37530280661696,23730610
2021-07-18,273.96920650032365,276.40503370439,272.65483688930703,273.96920650032365,4958157
2021-07-19,275.43627555139597,275.5227785431141,271.29176704246635,275.43627555139597,23358255
2021-07-20,270.5886028196669,270.90451929119496,267.4984269334163,270.5886028196669,944741
2021-07-21,270.64267269396726,271.845278057242,266.39167415400254,270.64267269396726,4044746
2021-07-22,275.59350566784207,276.791190793244,269.8520691011473,275.59350566784207,2719549
2021-07-23,277.0031001858833,278.0680439179853,273.2524820918498,277.0031001858833,6284827
2021-07-24,279.76747634340757,281.73359009693286,273.5374318164236,279.76747634340757,16536150
2021-07-25,269.56189927793946,269.57642927123146,267.2775533199913,269.56189927793946,7592166
2021-07-26,268.2836424612032,269.4397541491151,266.9349810630437,268.2836424612032,3176011
2021-07-27,272.95481596360605,273.45628963305643,272.5620249945923,272.95481596360605,1902395
2021-07-28,270.58459948893983,271.37161888859947,267.60174210085586,270.58459948893983,1103003
2021-07-29,269.72062657930206,272.06079084261916,267.2324191113061,269.72062657930206,1064370
2021-07-30,263.88946982407333,264.97056950712044,262.5650250145888,263.88946982407333,1050467
2021-07-31,264.40943809328064,269.5162445796861,264.11128106935854,264.40943809328064,5498044
2021-08-01,268.7843102121814,269.42163878175717,268.4893353711744,268.7843102121814,2408599
2021-08-02,267.41929656959906,269.43330188523515,266.6884422278233,267.41929656959906,3890424
2021-08-03,260.54573104808793,261.9259892307125,256.9235874196911,260.54573104808793,6310040
2021-08-04,263.6522735076036,263.790331573043,263.024132278805,263.6522735076036,6372282
2021-08-05,267.2247124545677,270.68819088840394,266.1882626103071,267.2247124545677,2618471
2021-08-06,261.60973404191054,262.84270787288597,261.0908381150795,261.60973404191054,2814076
2021-08-07,262.85448353527187,265.7534420528408,259.3947631988671,262.85448353527187,1872731
2021-08-08,266.0664392176249,267.8297143071437,265.17041785809846,266.0664392176249,6339105
2021-08-09,258.78906181635773,258.8869573509762,252.68911746096236,258.78906181635773,1674690
2021-08-10,254.32997517623227,255.18468060728173,253.28964302653443,254.32997517623227,167006
2021-08-11,257.9932168307781,263.2336891364419,252.67579301888773,257.9932168307781,284934
2021-08-12,261.87033876075134,265.9824699103899,261.78907149502623,261.87033876075134,3880992
2021-08-13,255.57303295928355,257.97526556341546,250.1587728263543,255.57303295928355,10596356
2021-08-14,256.787178357267,258.1127611730227,255.9858821773277,256.787178357267,2317766
2021-08-15,257.9683582588951,258.7752599409471,253.83267053080976,257.9683582588951,4726592
2021-08-16,257.8661067830513,261.9418899730404,257.109831009853,257.8661067830513,8447695
2021-08-17,251.90408893111126,251.96837468657722,249.07981951000278,251.90408893111126,803660
2021-08-18,248.2104424113072,249.8206446279776,243.4810911751963,248.2104424113072,1094890
2021-08-19,250.0993244830613,252.11527457927968,248.7785413788812,250.0993244830613,19284297
2021-08-20,252.42725253288222,257.2901007121647,251.52166242026343,252.42725253288222,636537
2021-08-21,257.762836320056,259.57759364548383,256.9410480761486,257.762836320056,5578191
2021-08-22,261.4482212134572,266.41637182550585,259.9385075449446,261.4482212134572,3237369
2021-08-23,267.6145010815877,271.3308323478393,266.6937428869985,267.6145010815877,2183553
2021-08-24,268.19023959709995,269.24781941166407,267.67034988622817,268.19023959709995,7555727
2021-08-25,279.25406972913095,281.84277257412543,276.95917828947404,279.25406972913095,2767142
2021-08-26,278.509082386096,280.24071311563625,273.71976192314816,278.509082386096,6460439
2021-08-27,279.4939573099467,282.25705173480014,277.2167276631124,279.4939573099467,5595404
2021-08-28,284.67385489442887,284.9371323335036,283.3361111423393,284.67385489442887,6298947
2021-08-29,283.4088913576046,284.75092195301585,279.54216259559433,283.4088913576046,5927668
2021-08-30,287.96142755359693,292.54005258135635,286.18027986340695,287.96142755359693,1240246
2021-08-31,290.8156608319955,292.70864709381715,290.23832483071845,290.8156608319955,8714809
2021-09-01,287.35086117794026,288.51947046111854,282.6217952817309,287.35086117794026,834132
2021-09-02,293.2775973647685,294.49240230987635,290.40897424727825,293.2775973647685,2864001
2021-09-03,296.2837429268905,298.10800354630885,294.3115868890681,296.2837429268905,390190
2021-09-04,296.1013036302917,297.4601758502262,294.092167111827,296.1013036302917,16144860
2021-09-05,292.68579246351374,294.9552305784084,292.3362160987821,292.68579246351374,2313386
2021-09-06,299.08981818876106,300.43558504231595,296.2628612815859,299.08981818876106,8364697
2021-09-07,294.37005324581395,302.2557681200786,293.66757705315405,294.37005324581395,2194008
2021-09-08,299.76408382094854,302.74826321903373,299.15327650125533,299.76408382094854,1038685
2021-09-09,294.2659911544885,294.2802684466134,292.86898854303433,294.2659911544885,9827990
2021-09-10,296.72301191691156,296.86301501407064,294.9914781467027,296.72301191691156,4068724
2021-09-11,297.57274995215,303.4482563629755,293.82332464860315,297.57274995215,19826668
2021-09-12,301.7877486906699,305.69273871468596,301.3441620223472,301.7877486906699,14682756
2021-09-13,303.3587288099532,306.62665198840193,302.6222335815322,303.3587288099532,1124868
2021-09-14,288.92789915432155,291.80824988125744,285.59951115839186,288.92789915432155,2226721
2021-09-15,293.0909096073327,297.4211638767855,288.2742206180863,293.0909096073327,5596698
2021-09-16,296.7359165534172,296.83739334032373,289.8549623002778,296.7359165534172,5480110
2021-09-17,297.5021996295987,299.79563458075563,296.9080116538731,297.5021996295987,202765
2021-09-18,297.10981464726643,300.8385857749091,296.8020061242401,297.10981464726643,3162100
2021-09-19,288.18537922794684,290.4605674825868,287.84074187075845,288.18537922794684,4543544
2021-09-20,295.348829919395,297.7301397674917,290.9459364050206,295.348829919395,6021206
2021-09-21,291.64735028889504,294.50906780639264,289.66984359264376,291.64735028889504,1816462
2021-09-22,284.438369408303,286.6083502387301,282.4076634713208,284.438369408303,957872
2021-09-23,287.9276821060432,290.9281678456945,286.8447210907007,287.9276821060432,6887651
2021-09-24,284.34175491380483,286.5212321119805,280.43310001618323,284.34175491380483,3237344
2021-09-25,281.65815109593547,282.67941850215817,279.058950702171,281.65815109593547,3645014
2021-09-26,287.405249722233,287.7144056377386,284.715659416545,287.405249722233,11573588
2021-09-27,281.6410724881238,284.0911083667094,279.8724343546557,281.6410724881238,587907
2021-09-28,281.22719489555266,282.08153812604496,280.8987239503654,281.22719489555266,1903765
2021-09-29,276.76779674399137,279.13816426913746,273.7582254559679,276.76779674399137,1249580
2021-09-30,269.4241651545515,273.0103850887473,268.8867000350741,269.4241651545515,10718767
2021-10-01,263.6751394294939,269.6571393292356,263.67482092605894,263.6751394294939,21166975
2021-10-02,259.1344722361191,267.35428184834797,254.79535157207485,259.1344722361191,775713
2021-10-03,255.16275645069186,255.41461607053162,253.79118971982967,255.16275645069186,2082662
2021-10-04,261.6871917044288,265.81743153165,261.1135805679837,261.6871917044288,1759009
2021-10-05,267.13369725825925,270.4983379134395,265.24344912756817,267.13369725825925,572679
2021-10-06,272.9793151744846,274.47522585941203,270.0593776878356,272.9793151744846,1272051
2021-10-07,274.3664782711459,276.58746127063006,272.61044449122204,274.3664782711459,6006917
2021-10-08,279.4126298643451,284.4171712084839,278.23217969501434,279.4126298643451,35950734
2021-10-09,283.88315239635244,284.23214411256674,283.3610465685644,283.88315239635244,1496353
2021-10-10,276.73609020330815,277.5474779089357,273.9020745791862,276.73609020330815,1464113
2021-10-11,290.3226947982449,292.547039464747,286.9203369901762,290.3226947982449,2936092
2021-10-12,283.8268020544587,284.0343422010482,282.6250534473067,283.8268020544587,626612
2021-10-13,289.24224953146444,292.3328110160313,288.181456813805,289.24224953146444,8717119
2021-10-14,290.6954249684969,294.8887684084552,287.9421238838423,290.6954249684969,3795522
2021-10-15,285.57373649278003,287.12083215575825,282.3811964607774,285.57373649278003,12526405
