Date,Open,High,Low,Close,Volume
2020-11-23,257.3499525899994,258.73244814450925,255.05354519495373,257.3499525899994,8267291
2020-11-24,254.65494896685396,257.5181280262544,253.45180947245004,254.65494896685396,10974177
2020-11-25,258.88614264369875,259.8796972515336,258.37038051899793,258.88614264369875,2624960
2020-11-26,260.2474595213108,261.15207074937115,259.27385582840924,260.2474595213108,2507144
2020-11-27,272.13957300520815,272.2767330716934,264.84501949805855,272.13957300520815,6079872
2020-11-28,274.83200028424454,276.04197899484103,271.5205869153647,274.83200028424454,2234048
2020-11-29,283.8796002833001,286.12000910663346,281.28455226787815,283.8796002833001,1485035
2020-11-30,286.9818160025357,289.3336520226465,286.8814278296385,286.9818160025357,2912705
2020-12-01,291.6256536702295,293.1029047234758,289.0482281502534,291.6256536702295,2913541
2020-12-02,298.56974674199273,299.945044430203,298.1677519970682,298.56974674199273,2679327
2020-12-03,305.1679553641995,306.45725254649597,301.5310342707534,305.1679553641995,8330486
2020-12-04,314.3462980956229,315.6325384169415,309.3631979852875,314.3462980956229,5227554
2020-12-05,311.06527601886347,315.98786870483207,308.3802531996312,311.06527601886347,10832894
2020-12-06,315.17052757604085,315.52407306967103,313.45059861250803,315.17052757604085,1153641
2020-12-07,310.3715763180203,312.41389292761244,309.1096877094088,310.3715763180203,4832415
2020-12-08,312.51485294440187,315.13589063554923,305.08506329110924,312.51485294440187,1457541
2020-12-09,329.19795357125406,330.5701747104741,327.5397735370807,329.19795357125406,1635560
2020-12-10,333.6208653223044,336.368127986457,332.91641418793944,333.6208653223044,1911645
2020-12-11,334.0762314556557,336.5963299286638,333.9319547771467,334.0762314556557,1563439
2020-12-12,344.80723145211556,345.1512169036937,343.70827462526097,344.80723145211556,4392201
2020-12-13,334.03324787110785,334.63391057489906,330.76208868703225,334.03324787110785,1075247
2020-12-14,341.62783958092615,345.4594010106088,340.5531417799168,341.62783958092615,445412
2020-12-15,352.71922055664135,361.436860535953,352.68886988061683,352.71922055664135,3136704
2020-12-16,360.82643852639944,363.57860194733104,358.7205641607056,360.82643852639944,1139608
2020-12-17,355.5793037602264,358.6970766533574,355.52444319903606,355.5793037602264,13954396
2020-12-18,351.5308708319998,356.1860530129568,351.3504796531936,351.5308708319998,1716949
2020-12-19,348.52116630486955,351.48505472107263,347.4531106537276,348.52116630486955,2761647
2020-12-20,364.8140364785255,365.42392187643065,359.66771004569165,364.8140364785255,4543473
2020-12-21,366.1814898351073,369.66612129308356,364.78641577498325,366.1814898351073,1037505
2020-12-22,360.63625562705994,361.4085375646567,359.5659805094756,360.63625562705994,710514
2020-12-23,357.8620236979651,363.2405262907319,356.2056147198855,357.8620236979651,2824278
2020-12-24,363.33250149876113,363.5346389796484,362.8448273653425,363.33250149876113,2494578
2020-12-25,371.2767783459007,372.1461742477324,370.07893776851506,371.2767783459007,21212147
2020-12-26,357.0587039546939,361.9251301423046,353.2046478695366,357.0587039546939,1220135
2020-12-27,361.5241780755493,368.4009291903378,361.14289031325285,361.5241780755493,3181361
2020-12-28,356.52108243362,356.80569668916854,354.957706013565,356.52108243362,7000107
2020-12-29,348.55045633398606,352.82280753513203,348.1374826858377,348.55045633398606,9305488
2020-12-30,355.21574543140076,359.54107210234724,351.232536423036,355.21574543140076,3864708
2020-12-31,361.89912612111806,364.0766443956266,356.7635700507234,361.89912612111806,3613972
2021-01-01,350.48975962344207,355.53134865387415,347.04188952595456,350.48975962344207,1447925
2021-01-02,352.00247741709603,357.19510327143803,345.7854932969281,352.00247741709603,1675186
2021-01-03,353.47137152122883,353.8555727582142,350.7612489061033,353.47137152122883,2783375
2021-01-04,359.942160379852,360.8205249247336,359.865335402537,359.942160379852,2095904
2021-01-05,370.32008432927614,376.5236589767834,366.28403438894094,370.32008432927614,989387
2021-01-06,376.84390459974605,379.3915236066798,374.03171484950195,376.84390459974605,2208812
2021-01-07,377.4358226303464,384.02968562276453,375.6563530265821,377.4358226303464,1436839
2021-01-08,386.4791711596049,394.18701721766956,384.87115715590585,386.4791711596049,8091109
2021-01-09,403.8932154806756,409.1684027596988,399.7188969686054,403.8932154806756,4651959
2021-01-10,403.28274692720623,405.3523871036708,397.7951381964936,403.28274692720623,1794745
2021-01-11,395.6861197182889,396.1915145615267,395.25250701472396,395.6861197182889,2504184
2021-01-12,389.00000189907917,391.7681805914666,388.25758224652697,389.00000189907917,10202308
2021-01-13,401.3206369599414,406.1356352268948,398.4017854083037,401.3206369599414,1376177
2021-01-14,392.7977502797865,394.40298400766363,392.39362738000324,392.7977502797865,6563546
2021-01-15,397.63931406407926,400.79888378546883,396.20020678412646,397.63931406407926,788517
2021-01-16,404.9956498495779,406.8358325266706,403.8863383726085,404.9956498495779,4695645
2021-01-17,414.88266173898444,423.8856426017494,412.9935948274139,414.88266173898444,4642765
2021-01-18,410.8925866092198,412.46646141273845,405.73267070595045,410.8925866092198,4289484
2021-01-19,409.3454431923788,418.3695654099234,406.6783872085541,409.3454431923788,122636
2021-01-20,402.41912224223813,405.4680712066467,401.6085883285789,402.41912224223813,1336302
2021-01-21,408.0527059847878,408.30793024277716,404.97628035897895,408.0527059847878,1820982
2021-01-22,420.4809822197589,424.0575902475027,416.74079234264997,420.4809822197589,20342913
2021-01-23,427.45688138299664,429.5249575356312,427.20032040381096,427.45688138299664,1015415
2021-01-24,426.305116272669,427.02968373689947,423.15216296223844,426.305116272669,544734
2021-01-25,426.60073426122574,429.37110835649594,419.59339181175045,426.60073426122574,11499812
2021-01-26,421.77834968108317,432.30656365124923,420.66271022557964,421.77834968108317,7960602
2021-01-27,432.75471854929657,435.5268044086228,430.2916595042464,432.75471854929657,5528257
2021-01-28,431.5768841151207,433.47680968483303,429.61412580118963,431.5768841151207,5796206
2021-01-29,437.21561483703687,438.4116455453564,433.9620949862317,437.21561483703687,6122143
2021-01-30,434.5873766454395,438.53171065361516,433.42315249138704,434.5873766454395,6404754
2021-01-31,438.3262813903233,438.78243430524594,435.75020643909323,438.3262813903233,10095888
2021-02-01,437.08930772122835,438.0238775117043,432.03397627943485,437.08930772122835,4748532
2021-02-02,416.6107259482988,419.07932627780133,410.2870480950029,416.6107259482988,4481771
2021-02-03,410.74382492511995,412.7464585700535,410.48287202576057,410.74382492511995,6891153
2021-02-04,413.38729708496754,415.5559127458127,410.63786079950825,413.38729708496754,3640842
2021-02-05,417.09632699616884,417.1059600027139,414.7981570829772,417.09632699616884,3744846
2021-02-06,420.7164256073201,423.37865042328656,417.47209249689394,420.7164256073201,3041461
2021-02-07,423.0423818171246,427.39549615306794,423.0032536776708,423.0423818171246,2792505
2021-02-08,418.5451045452025,423.77948820493793,418.5442922144858,418.5451045452025,560297
2021-02-09,422.5145464083491,427.3442630600013,421.6745111708807,422.5145464083491,12924609
2021-02-10,418.83194937026514,420.1769888207795,414.20667805297217,418.83194937026514,33790552
2021-02-11,409.0543830718348,412.96733078188555,407.3353582337881,409.0543830718348,10574385
2021-02-12,400.96950990737747,402.92723530174806,398.0579062527129,400.96950990737747,1374305
2021-02-13,392.22858866855046,392.74445096412836,389.5460003126849,392.22858866855046,1683103
2021-02-14,398.2474918303368,401.9801842835891,397.2068210167029,398.2474918303368,2713311
2021-02-15,406.6978436097545,407.6828750846645,401.7810672350899,406.6978436097545,898568
2021-02-16,402.95372549126546,408.42741329471767,400.7232583958218,402.95372549126546,7724645
2021-02-17,412.8555174069279,422.5987079825475,408.14111777414087,412.8555174069279,3636479
2021-02-18,406.8117946457344,406.88233986622316,399.40671655710094,406.8117946457344,8223419
2021-02-19,402.791944546706,404.4300127668602,396.2005666520108,402.791944546706,8809216
2021-02-20,399.7987471040466,405.40020660410664,398.1117031493425,399.7987471040466,3196795
2021-02-21,390.6847311133369,391.6256933852179,387.6674212025769,390.6847311133369,2259988
2021-02-22,396.17516406206175,400.93443970599174,393.4028928982487,396.17516406206175,4398893
2021-02-23,414.6504478595909,415.60689028636335,408.3468821979373,414.6504478595909,2172014
2021-02-24,423.1204330867017,424.9510857625453,414.1392953547801,423.1204330867017,14843769
2021-02-25,425.2849042647293,425.7610443372264,420.13456784847017,425.2849042647293,1315193
2021-02-26,415.03384776504834,415.39429395429096,411.84440930139783,415.03384776504834,1767021
2021-02-27,415.05690458209233,417.63968140533575,409.13620316126196,415.05690458209233,16359025
2021-02-28,408.7762603516818,412.24663001057115,401.6120518163957,408.7762603516818,6420495
2021-03-01,411.20835682248463,412.77200061277665,405.28696737575245,411.20835682248463,3849968
2021-03-02,420.5624339894267,423.88515816532663,409.40690698888125,420.5624339894267,4377437
2021-03-03,426.69415397062056,432.94824843965927,425.86246465679784,426.69415397062056,2343314
2021-03-04,440.66403293573535,442.9516542116966,438.4984596331303,440.66403293573535,9497057
2021-03-05,443.43864781363243,447.1487102089136,442.4438346716772,443.43864781363243,11783035
2021-03-06,435.5339207332143,442.3197124434539,428.4479088886721,435.5339207332143,1688244
2021-03-07,416.28882939605586,425.3978852224558,413.41365526443695,416.28882939605586,2862487
2021-03-08,415.45061169634135,416.0878514316168,408.13894280937717,415.45061169634135,4070085
2021-03-09,414.61381054427954,415.1796481408126,410.43293760288014,414.61381054427954,3619169
2021-03-10,433.49389325118864,436.0618128496888,428.72400256268844,433.49389325118864,9114165
2021-03-11,436.9794785053683,439.53479362340704,435.5307572333043,436.9794785053683,3281967
2021-03-12,438.8458175597708,440.78072141354954,431.1941293437332,438.8458175597708,2176028
2021-03-13,445.3116310342251,449.3239597966201,441.8749854477658,445.3116310342251,6026063
2021-03-14,453.71297702529705,454.8587668616973,448.01726827762366,453.71297702529705,3601120
2021-03-15,443.97640185583066,448.69599589905687,435.856022993505,443.97640185583066,1724421
2021-03-16,447.5433387469174,457.21002139644145,445.66050680049415,447.5433387469174,1519234
2021-03-17,453.50961467183953,463.96018375284393,447.7343838733641,453.50961467183953,4777790
2021-03-18,446.3051982657189,452.92184829059266,444.7623239581574,446.3051982657189,2587151
2021-03-19,437.29009710393075,442.1900099619635,432.38926563541787,437.29009710393075,3653392
2021-03-20,439.03557629050977,441.8942561917372,435.1350789416595,439.03557629050977,1182838
2021-03-21,445.70266968495065,449.1293747446155,436.83299375908217,445.70266968495065,1345785
2021-03-22,452.1212691802827,454.9939183074271,443.5817397481908,452.1212691802827,1592607
2021-03-23,462.21505449203926,469.09361787113335,459.7994542453323,462.21505449203926,694446
2021-03-24,438.7626771756937,441.08991320472035,434.0166557484536,438.7626771756937,4307531
2021-03-25,445.5806816949465,450.59307946641997,435.10491837601194,445.5806816949465,2716736
2021-03-26,445.78408313022476,450.70360579007485,436.37942050753685,445.78408313022476,4249635
2021-03-27,453.3734510510496,458.2664225956522,449.28387431002307,453.3734510510496,3291784
2021-03-28,454.60980530199805,459.79076393491215,452.2928639208057,454.60980530199805,30275125
2021-03-29,458.2704707739275,460.2248826128277,456.6643732706621,458.2704707739275,2445010
2021-03-30,464.9885098657113,469.2011602820963,458.6994904169083,464.9885098657113,5061957
2021-03-31,481.5564184176262,485.3099265015424,471.9480864152313,481.5564184176262,4584583
2021-04-01,484.1608995529913,485.57399006160244,482.93402335839636,484.1608995529913,1358297
2021-04-02,490.129620165844,492.92034622133565,486.5456487820151,490.129620165844,10970863
2021-04-03,482.02479631703386,485.4264533264667,480.89381447930816,482.02479631703386,37457390
2021-04-04,467.00628822630046,467.81701601550566,466.8188092946205,467.00628822630046,9372479
2021-04-05,478.37737687562503,481.4167633400612,476.9370746934417,478.37737687562503,1975954
2021-04-06,459.4978077527002,465.3638995115977,453.483367403826,459.4978077527002,1877773
2021-04-07,456.1026649996182,459.70145117951716,454.25215472042515,456.1026649996182,840457
2021-04-08,472.6349127705127,473.2395903396714,471.26378848219304,472.6349127705127,1999362
2021-04-09,463.16834375689484,465.0955379887617,463.09603446669746,463.16834375689484,2701546
2021-04-10,445.48017797622606,445.7286486322244,438.17044840378463,445.48017797622606,1685424
2021-04-11,455.9830503644023,466.5235309352077,453.66465554472353,455.9830503644023,3892186
2021-04-12,463.47947138530816,465.13347286730635,460.4509768693231,463.47947138530816,1566794
2021-04-13,466.6888634126238,469.24159459910345,461.78186382933484,466.6888634126238,2250896
2021-04-14,488.8961062817092,497.24874589716467,481.4367202304244,488.8961062817092,541807
2021-04-15,477.87067355439166,480.14094932095793,473.8220889963291,477.87067355439166,256086
2021-04-16,463.7352175701006,463.7653057795651,460.2964188779024,463.7352175701006,6778519
2021-04-17,473.3138830781308,473.5583834135214,472.4995031645205,473.3138830781308,2218507
2021-04-18,485.586640361451,494.6786951938316,482.77140060946886,485.586640361451,1570423
2021-04-19,489.49290292610215,490.46669257764773,482.5136894144862,489.49290292610215,9837881
2021-04-20,484.50428900590964,485.5489268542815,483.3066549133944,484.50428900590964,15616378
2021-04-21,487.65346837412307,488.79409274139215,485.2707045317447,487.65346837412307,1967224
2021-04-22,500.9478153027269,505.3041788972944,497.6241564350028,500.9478153027269,2076053
2021-04-23,498.92397099101953,501.2748753031961,496.29329817382734,498.92397099101953,1381095
2021-04-24,487.88946025153484,496.12962874457537,487.47039474423815,487.88946025153484,301883
2021-04-25,498.0274992603547,503.8372747118387,497.09962792070365,498.0274992603547,17424235
2021-04-26,486.43508653308,486.7247571207695,486.40607949584086,486.43508653308,10222079
2021-04-27,472.26129037694557,477.21454189969074,469.3695190883788,472.26129037694557,472039
2021-04-28,455.4425523745247,458.79006539341697,453.60022143330707,455.4425523745247,8256685
2021-04-29,459.17085301140924,463.1737197439404,458.6888971684805,459.17085301140924,1642099
2021-04-30,458.55666837717564,460.7825559203657,455.5151806285976,458.55666837717564,1326719
2021-05-01,465.29726077700667,471.4517671402101,460.13646677206486,465.29726077700667,3366465
2021-05-02,469.9108247044546,477.15486218492646,469.74736890731054,469.9108247044546,7415568
2021-05-03,475.0984776229167,485.6771064275732,472.38553963741003,475.0984776229167,3868237
2021-05-04,479.3757261032299,482.07052247520704,470.2774691996181,479.3757261032299,7186546
2021-05-05,481.1816639818427,482.49228645434715,471.0631034068346,481.1816639818427,1012763
2021-05-06,460.1682596988562,463.48974087977024,459.9698858021292,460.1682596988562,3217619
2021-05-07,467.8018533366875,470.741216868811,465.8554433097028,467.8018533366875,4879870
2021-05-08,469.81409425182153,474.7618235159305,464.6791971901137,469.81409425182153,1113042
2021-05-09,468.36945096648645,469.7570255792481,464.91808463180195,468.36945096648645,5454149
2021-05-10,476.4133448279487,487.1998159182722,471.55681583295984,476.4133448279487,926882
2021-05-11,470.76818377272457,473.07848849103505,468.4763281741436,470.76818377272457,2810716
2021-05-12,470.3007330258691,471.8261681913763,464.755370018127,470.3007330258691,3461187
2021-05-13,464.28253141415576,472.7319256949707,455.68729012543815,464.28253141415576,2649418
2021-05-14,477.71805567726597,486.4132459047989,477.3725616750238,477.71805567726597,1367977
2021-05-15,466.90764413566416,468.10385244025673,463.1047858006839,466.90764413566416,7455129
2021-05-16,458.5437837021595,460.85376475817816,458.386322097989,458.5437837021595,539569
2021-05-17,479.5684555707961,482.25019599515923,477.4481966344808,479.5684555707961,23990536
2021-05-18,460.27964700199976,463.09338032355646,460.0016078720622,460.27964700199976,3076188
2021-05-19,459.23323200165447,467.07072581741664,453.5270939233741,459.23323200165447,4192258
2021-05-20,453.84772172242134,454.3821372151455,450.6204562482317,453.84772172242134,12471161
2021-05-21,450.3421354868999,454.57973513287413,445.65190152989885,450.3421354868999,8729169
2021-05-22,444.33909047276546,451.86698873363304,440.1069058847256,444.33909047276546,1508162
2021-05-23,443.8449869816001,446.3645615684734,442.923176319325,443.8449869816001,7513753
2021-05-24,453.06242696216736,453.64273229496985,445.0645497197545,453.06242696216736,6312024
2021-05-25,436.4349810258072,440.2202464744798,435.67795536105484,436.4349810258072,8505010
2021-05-26,430.40664710404866,432.80564021229367,428.00276137673774,430.40664710404866,4143183
2021-05-27,446.7741305317165,452.64568597250735,443.57656110453655,446.7741305317165,7472891
2021-05-28,439.20494773172464,441.350742018808,435.7950191521312,439.20494773172464,1063224
2021-05-29,450.38698991420847,453.2375431320435,448.3753060486441,450.38698991420847,731360
2021-05-30,438.60685248701,440.7077801546573,436.36779706705846,438.60685248701,3556520
2021-05-31,441.8917315386117,448.30660770433866,437.6263687149189,441.8917315386117,5125076
2021-06-01,458.51453631433833,461.80551634415565,456.9175616781001,458.51453631433833,13430063
2021-06-02,451.8448873464075,455.4671505720281,447.09599689866457,451.8448873464075,1478859
2021-06-03,448.70064510048405,453.80948410241996,442.11346373651367,448.70064510048405,1566041
2021-06-04,454.9730530027314,463.37335500830403,446.3064021767557,454.9730530027314,4007205
2021-06-05,458.24092176268624,463.06331735641317,449.3793119257541,458.24092176268624,3850072
2021-06-06,477.58585174491543,479.1558512365475,474.63254525965965,477.58585174491543,6323459
2021-06-07,479.8675137004248,481.87623102821175,479.35112770034135,479.8675137004248,8281512
2021-06-08,466.8578558842703,473.6803398768322,462.2364258136889,466.8578558842703,1088836
2021-06-09,471.5706772015758,471.8013749447708,467.32621276297954,471.5706772015758,1445051
2021-06-10,463.8785403007609,469.66476104440903,460.68712836155885,463.8785403007609,1453733
2021-06-11,456.0028897527258,458.7457235276907,452.9049483854845,456.0028897527258,4092408
2021-06-12,443.8021638606905,444.21188409845865,442.30874965579545,443.8021638606905,1914342
2021-06-13,420.77240055955156,426.9492327566639,417.48665083460105,420.77240055955156,2135983
2021-06-14,412.3058180137501,421.0101200656363,411.4734898720999,412.3058180137501,864143
2021-06-15,431.18479050865,438.08170019599373,428.02763926660424,431.18479050865,5747062
2021-06-16,432.8007598767117,434.4604199178555,426.95815850906206,432.8007598767117,1204425
2021-06-17,416.77311142715143,418.6896079512691,415.20973122027686,416.77311142715143,1407262
2021-06-18,421.5141272913957,428.27654713317173,419.8267126412749,421.5141272913957,724045
2021-06-19,440.58697130377107,442.6663578203098,438.92713262579133,440.58697130377107,13596003
2021-06-20,444.4444490864395,444.74553732026783,432.30893590942617,444.4444490864395,235059
2021-06-21,448.7847126316293,450.81315054528386,444.0806748095073,448.7847126316293,5261502
2021-06-22,441.30029284020236,441.60085607447587,438.3561670335129,441.30029284020236,1030510
2021-06-23,420.8711798166182,426.32088733842016,405.3442922456886,420.8711798166182,3873891
2021-06-24,405.1779806142571,406.03162615726586,400.7344459201157,405.1779806142571,969283
2021-06-25,400.7604259207166,406.44180371889615,400.75494938903665,400.7604259207166,1199887
2021-06-26,406.87947138583434,412.47922912619833,405.8188876535506,406.87947138583434,2167794
2021-06-27,416.404969642095,419.16357053600416,413.1132588032717,416.404969642095,815309
2021-06-28,404.16506850509234,404.2749155498687,398.2174749872099,404.16506850509234,6935526
2021-06-29,410.5386751099763,410.69087030210994,409.2590536722959,410.5386751099763,1171185
2021-06-30,403.06545816168347,403.91465618186703,400.07710199295207,403.06545816168347,14288445
2021-07-01,403.9779762633104,412.0146876356578,403.9505376065754,403.9779762633104,1232802
2021-07-02,391.51727408284626,393.5374033751495,389.7350448571384,391.51727408284626,2124365
2021-07-03,388.5812179279988,389.2588699237989,380.8659827032604,388.5812179279988,1850660
2021-07-04,387.73613904978333,389.8458070878454,381.86665452392714,387.73613904978333,3716833
2021-07-05,389.7419811631056,390.12656438658325,389.0063777661605,389.7419811631056,10689518
2021-07-06,382.5746491374899,383.3304980055524,378.4141650639488,382.5746491374899,1824358
2021-07-07,366.7832678258018,368.21187528306405,362.73676054314757,366.7832678258018,3330966
2021-07-08,366.9459521624829,368.0042442634702,364.5838028929236,366.9459521624829,4848762
2021-07-09,377.76813686012014,382.79182811509975,371.30277776129515,377.76813686012014,804360
2021-07-10,371.95835666110423,374.2707665343876,370.2460602064197,371.95835666110423,18124723
2021-07-11,365.05569484384915,369.7798862529407,363.60978403373855,365.05569484384915,1035446
2021-07-12,362.9902575956693,367.3755534733573,362.7583318322654,362.9902575956693,477444
2021-07-13,377.4719756187162,378.24701173484056,375.8132134732558,377.4719756187162,4823780
2021-07-14,389.1303573438223,394.8494119452325,385.99467723573355,389.1303573438223,8139412
2021-07-15,380.2100884625989,380.9128329258712,378.6210910527528,380.2100884625989,3208907
2021-07-16,382.03936114822943,387.28466049137364,374.2280156525334,382.03936114822943,25546434
2021-07-17,378.43747498488733,379.2966389129143,374.8425421526821,378.43747498488733,20206505
2021-07-18,390.21119977067946,390.62251187289274,381.46703126724304,390.21119977067946,1311420
2021-07-19,391.9573728955143,393.62924043950846,382.7906172313214,391.9573728955143,2167638
2021-07-20,388.4437366217293,394.9734676437863,383.9562943744836,388.4437366217293,6152753
2021-07-21,398.0115692238856,398.4063702910838,396.00759026747596,398.0115692238856,1294775
2021-07-22,394.98372333594415,395.86238534527723,391.4174851131147,394.98372333594415,15483384
2021-07-23,400.4008868920173,402.0670445669339,396.70821374192565,400.4008868920173,28452560
2021-07-24,402.7713453148078,410.0320431183947,396.10234616957797,402.7713453148078,10050605
2021-07-25,403.1434417447708,405.32362105758085,402.3921541403035,403.1434417447708,1907739
2021-07-26,402.4754090923672,404.49886062772896,396.5827390536367,402.4754090923672,21973173
2021-07-27,411.2680869182693,415.58488284738854,409.81370793235556,411.2680869182693,8516804
2021-07-28,395.86642904103053,400.6158076403075,395.72388656513584,395.86642904103053,3018839
2021-07-29,381.3535384063107,385.9683724269673,378.5545062346688,381.3535384063107,1171120
2021-07-30,380.6996712437902,380.99173388743316,370.13592205389165,380.6996712437902,5081043
2021-07-31,387.86757004694243,393.06923221956004,382.4088601036833,387.86757004694243,1033019
2021-08-01,380.9737128697753,381.7557359494687,376.52450122485624,380.9737128697753,3783088
2021-08-02,379.92243667201143,384.8713808737723,379.6209371646415,379.92243667201143,2959045
2021-08-03,373.92470669104654,376.7001467375489,373.2060349238078,373.92470669104654,1643354
2021-08-04,367.5946603471989,371.8698837571875,364.29186056763547,367.5946603471989,1964227
2021-08-05,373.13177696392665,376.32011819508045,372.3709126086307,373.13177696392665,7227641
2021-08-06,378.4879685499759,382.8261478054853,377.3695434592807,378.4879685499759,966456
2021-08-07,381.5516858029809,383.95570858346144,371.58682445564375,381.5516858029809,5863035
2021-08-08,394.95814705558035,400.34379506119484,393.8393723018752,394.95814705558035,623497
2021-08-09,384.9998904459485,386.94282974121916,384.88216962664995,384.9998904459485,12000011
2021-08-10,380.9349236473252,381.87809214681903,375.7623791899201,380.9349236473252,5842523
2021-08-11,379.3599120437664,379.8754423168174,378.0331476144228,379.3599120437664,958149
2021-08-12,372.60619868258567,374.6659864261064,367.9881192171145,372.60619868258567,1238822
2021-08-13,385.9701597900757,388.2767838442244,380.3931966196507,385.9701597900757,5066376
2021-08-14,378.23284428780846,384.52678994386605,371.0198958705058,378.23284428780846,4696211
2021-08-15,385.86804999059245,390.83884202877033,384.00161281176685,385.86804999059245,4681883
2021-08-16,382.7331225926858,384.5762824153398,379.50864191172127,382.7331225926858,6226057
2021-08-17,386.9008112997662,389.68433062872225,386.2210109724328,386.9008112997662,7513036
2021-08-18,385.96402700684945,386.1924554756684,382.3793947993064,385.96402700684945,515449
2021-08-19,383.5086299248157,385.2322844248891,381.0868170523836,383.5086299248157,7657425
2021-08-20,362.9127588423892,364.1091778872144,360.10737874294273,362.9127588423892,3273688
2021-08-21,374.6078334110611,377.40121447134715,372.9128294256397,374.6078334110611,4315352
2021-08-22,365.9127558863895,367.62234194621124,361.5662278297057,365.9127558863895,9769314
2021-08-23,357.9880501477634,364.1689184957611,355.3574524934819,357.9880501477634,1883621
2021-08-24,357.2512595537117,357.6013876113927,356.4049647754209,357.2512595537117,1818951
2021-08-25,340.0163535921585,348.11407977541234,334.6674777514917,340.0163535921585,11746170
2021-08-26,336.29187100935854,337.6384527445331,333.55026561943157,336.29187100935854,2682637
2021-08-27,340.4497231243226,343.8325912903201,339.4720493556876,340.4497231243226,1051839
2021-08-28,341.2179985611028,341.8165460206527,340.9945293895024,341.2179985611028,6751741
2021-08-29,347.40854373709107,350.1638288236067,344.7999571479456,347.40854373709107,8414972
2021-08-30,344.97803479902694,345.7941379945193,343.8276474351,344.97803479902694,2372579
2021-08-31,332.2435627937896,340.0571208625323,330.7265267069758,332.2435627937896,5077892
2021-09-01,323.7466630861906,324.2727765146731,319.25414254597524,323.7466630861906,4599436
2021-09-02,319.1244276984369,323.3249460460754,312.05365630772945,319.1244276984369,2906817
2021-09-03,314.58599182003013,316.0943323772801,311.7762321290705,314.58599182003013,8814971
2021-09-04,325.03505384645734,329.2986832816702,322.9659999423601,325.03505384645734,3839906
2021-09-05,318.6713657409826,319.4518030553234,317.6190702488907,318.6713657409826,224875
2021-09-06,317.0366566830457,319.71449773332927,312.81914205171677,317.0366566830457,2871925
2021-09-07,320.06316171716975,320.87931133802925,317.33140515946434,320.06316171716975,625980
2021-09-08,330.2016663558094,334.0841864066062,328.33479623686435,330.2016663558094,6510431
2021-09-09,318.80957246030357,323.24699901721914,316.85225052139,318.80957246030357,13037140
2021-09-10,308.1241520394866,310.478095526597,305.44912818826054,308.1241520394866,1377645
2021-09-11,298.80310383648106,299.9974218862757,296.80305901801916,298.80310383648106,8071237
2021-09-12,301.06183108686713,302.0760393827583,297.89852169055894,301.06183108686713,8266316
2021-09-13,293.4110275275464,297.44230019869326,292.813574552903,293.4110275275464,2468846
2021-09-14,294.140395714268,295.9803318141497,289.5343387515047,294.140395714268,1500131
2021-09-15,303.2935462778327,304.7943407374251,302.1483047760179,303.2935462778327,3397461
2021-09-16,304.257900525003,306.33734270105987,302.437298045394,304.257900525003,8938702
2021-09-17,308.4921995568781,309.83421729830667,305.57209019027135,308.4921995568781,3214265
2021-09-18,306.3417371292905,306.48376010922277,302.00457155870464,306.3417371292905,2051464
2021-09-19,308.59887883889644,311.4919613320194,304.67474396633037,308.59887883889644,1630622
2021-09-20,316.41976916210865,316.93114320955453,312.1976497068081,316.41976916210865,1569670
2021-09-21,321.4800553142324,325.86697141373446,316.33219933863234,321.4800553142324,2047081
2021-09-22,331.1627642445517,331.787656804981,326.24085392403833,331.1627642445517,1137066
2021-09-23,336.4316330067143,337.8111104201059,334.4885012961487,336.4316330067143,1970808
2021-09-24,335.1609351708972,337.99423169689544,332.2901532960771,335.1609351708972,4179773
2021-09-25,344.0504142648229,345.74921254711927,343.42894502198266,344.0504142648229,1137472
2021-09-26,352.0250926350802,352.8924849428971,349.5584824798384,352.0250926350802,747795
2021-09-27,343.5209255951479,346.7150626301365,337.1875162298042,343.5209255951479,1281474
2021-09-28,343.1788163380545,345.6068327110404,339.7966392768579,343.1788163380545,1200727
2021-09-29,334.2654128232399,336.59915790753485,330.96835194188424,334.2654128232399,4079011
2021-09-30,332.38339743459426,333.15307359225585,327.8658508939786,332.38339743459426,2117636
2021-10-01,338.7172389902891,341.71361955660944,336.29551238608445,338.7172389902891,1538145
2021-10-02,349.17973351096646,350.85228247378484,348.34792821803353,349.17973351096646,5016667
2021-10-03,342.4389662861987,344.18864269872756,340.4416716805692,342.4389662861987,26571183
2021-10-04,351.9846382322315,353.65406445767553,351.6657420885383,351.9846382322315,5167991
2021-10-05,346.4014128170989,350.3633607988275,343.5362696089953,346.4014128170989,2340486
2021-10-06,354.59211690812685,355.38515779713015,345.5370317790715,354.59211690812685,29913965
2021-10-07,365.91725018618166,367.3783386487973,365.82075086375096,365.91725018618166,1019662
2021-10-08,349.94225127703254,350.6301845937368,346.5526777074001,349.94225127703254,2756483
2021-10-09,343.5980787104055,346.15326825954844,342.6489440280906,343.5980787104055,1040319
2021-10-10,341.95532365639434,345.9369377458439,340.94624464754975,341.95532365639434,8107817
2021-10-11,338.30071177465004,340.79282628150287,337.90349077434,338.30071177465004,2859952
2021-10-12,344.1574080579337,347.36721257676624,343.07299094774345,344.1574080579337,862963
2021-10-13,347.0386997722802,350.27467915351554,346.33375328859415,347.0386997722802,4889213
2021-10-14,348.55599646281553,352.1495676116605,344.1194052952046,348.55599646281553,8758722
